epoch,phase,lr,loss,iou,val_loss,val_iou,val_acc,val_macc
426,train,0.0035559999999999997,2.0323314666748047,0.08371284720406866,,,,
427,train,0.003562,1.7388017177581787,0.08372154576642603,,,,
428,train,0.003568,2.2537639141082764,0.08356553774379201,,,,
429,train,0.0035739999999999995,1.5049391984939575,0.08364162069678145,,,,
430,train,0.00358,1.5580030679702759,0.08374129824257696,,,,
431,train,0.003586,1.9372165203094482,0.08366208096801797,,,,
432,train,0.0035919999999999997,1.8471441268920898,0.08373925772790854,,,,
433,train,0.003598,1.698575735092163,0.08370285943929417,,,,
434,train,0.003604,1.6408556699752808,0.0838733333022544,,,,
435,train,0.00361,1.3974964618682861,0.08407006993378334,,,,
436,train,0.0036160000000000003,1.9801689386367798,0.08405237551638312,,,,
437,train,0.003622,1.7650856971740723,0.08399588160611487,,,,
438,train,0.003628,1.7700085639953613,0.08386530611119224,,,,
439,train,0.0036340000000000005,1.7999153137207031,0.0838347227592226,,,,
440,train,0.00364,1.929236888885498,0.08374023617236405,,,,
441,train,0.003646,1.837139368057251,0.08368784676956391,,,,
442,train,0.0036520000000000003,1.842540979385376,0.08370544179718994,,,,
443,train,0.0036580000000000002,1.7388120889663696,0.0837692276344697,,,,
444,train,0.0036639999999999997,2.2505288124084473,0.08359225984582853,,,,
445,train,0.00367,1.9017736911773682,0.08366532139149488,,,,
446,train,0.0036760000000000004,1.4415647983551025,0.08386220203174254,,,,
447,train,0.003682,1.913240909576416,0.08381483988859431,,,,
448,train,0.0036880000000000003,1.6651766300201416,0.083945100961137,,,,
449,train,0.0036940000000000002,2.0734074115753174,0.08394247630626285,,,,
450,train,0.0037,1.6620781421661377,0.08395838059890766,,,,
451,train,0.0037060000000000005,2.0430800914764404,0.08378203671820302,,,,
452,train,0.003712,1.6192516088485718,0.08375985894925163,,,,
453,train,0.0037180000000000004,1.7037726640701294,0.08384335179793972,,,,
454,train,0.0037239999999999994,1.641756296157837,0.08382037472120936,,,,
455,train,0.0037300000000000002,1.9277082681655884,0.08378190334701677,,,,
456,train,0.0037359999999999997,2.095259428024292,0.08373236077137725,,,,
457,train,0.0037419999999999997,1.6364448070526123,0.08367225949091414,,,,
458,train,0.0037480000000000005,1.8904221057891846,0.08371340269142893,,,,
459,train,0.0037539999999999995,1.753604769706726,0.08376804374217885,,,,
460,train,0.00376,1.8031052350997925,0.08382924335812983,,,,
461,train,0.0037660000000000007,1.596895456314087,0.08390006121998834,,,,
462,train,0.0037719999999999997,1.5852291584014893,0.08400875036292799,,,,
463,train,0.0037779999999999997,1.8010947704315186,0.0839071204119462,,,,
464,train,0.003784,1.8104161024093628,0.08409806802627212,,,,
465,train,0.00379,1.736831784248352,0.08427595258619064,,,,
466,train,0.003796,2.4847235679626465,0.08419257399571296,,,,
467,train,0.003802,1.8810131549835205,0.08410174508450771,,,,
468,train,0.003808,1.6350215673446655,0.08432612959923382,,,,
469,train,0.0038139999999999997,1.7433829307556152,0.08441810735646325,,,,
470,train,0.00382,1.7923269271850586,0.08423256817432831,,,,
471,train,0.003826,1.7815687656402588,0.08428097061699602,,,,
472,train,0.003832,2.2040858268737793,0.08410376472811913,,,,
473,train,0.0038380000000000003,1.6304638385772705,0.08407489557539327,,,,
474,train,0.0038439999999999998,1.611496090888977,0.08416986749277365,,,,
475,train,0.00385,1.9669761657714844,0.0841151563641558,,,,
476,train,0.0038560000000000005,1.7989959716796875,0.08403455131173224,,,,
477,train,0.003862,1.5559370517730713,0.08403458865664237,,,,
478,train,0.003868,2.0517075061798096,0.08395809739741829,,,,
479,train,0.0038740000000000003,1.7019367218017578,0.08395023964828482,,,,
480,train,0.00388,1.6588689088821411,0.08378538566731195,,,,
481,train,0.003886,1.4894016981124878,0.0838723407794044,,,,
482,train,0.003892,1.7725329399108887,0.0837549542137514,,,,
483,train,0.0038980000000000004,1.8032798767089844,0.0836714624722204,,,,
484,train,0.003904,1.546498417854309,0.08368739094941813,,,,
485,train,0.00391,1.8758659362792969,0.08368152003200675,,,,
486,train,0.003916,1.713524341583252,0.0836863893408875,,,,
487,train,0.003922,1.5496854782104492,0.08382432391236384,,,,
488,train,0.003928,1.5222867727279663,0.08382851701985511,,,,
489,train,0.003934,1.78061842918396,0.08389163088554709,,,,
490,train,0.00394,1.7880367040634155,0.083830803181704,,,,
491,train,0.003946,1.606266736984253,0.08392102195992418,,,,
492,train,0.003952,1.5769612789154053,0.08394979251472222,,,,
493,train,0.003958,1.3817578554153442,0.08409922110846567,,,,
494,train,0.003964,1.5194603204727173,0.0842009966460021,,,,
495,train,0.0039700000000000004,1.7718207836151123,0.08435270214559412,,,,
496,train,0.003976,1.5127882957458496,0.08451992188938935,,,,
497,train,0.003982,1.8417361974716187,0.08450106883475371,,,,
498,train,0.003988,1.7336690425872803,0.08441234844820843,,,,
499,train,0.003994,1.6931848526000977,0.0844155810336547,,,,
500,train,0.004,1.6758849620819092,0.08438752237139183,,,,
501,train,0.004006,1.7011011838912964,0.08435261533437391,,,,
502,train,0.004012,1.5354975461959839,0.08438788607464523,,,,
503,train,0.004018,1.9501354694366455,0.08447566828911315,,,,
504,train,0.004024,2.0363380908966064,0.08439316455031033,,,,
505,train,0.004030000000000001,1.741356611251831,0.08449091552336348,,,,
506,train,0.004036,1.871490478515625,0.08442964139873901,,,,
507,train,0.0040420000000000005,1.89866304397583,0.08443360506072758,,,,
508,train,0.004048,2.041107177734375,0.08442880323286317,,,,
509,train,0.004054,1.7109638452529907,0.0844304819843255,,,,
510,train,0.00406,1.533867359161377,0.08443737529465345,,,,
511,train,0.004066,1.683133840560913,0.08444698897079748,,,,
512,train,0.004072,2.1070733070373535,0.08441040714207228,,,,
513,train,0.004078000000000001,1.9066517353057861,0.08436903023515209,,,,
514,train,0.004084,1.6840968132019043,0.0843686729238877,,,,
515,train,0.004090000000000001,1.5706177949905396,0.084353068226543,,,,
516,train,0.004096,1.787775993347168,0.0842379376434659,,,,
517,train,0.004102,1.7535929679870605,0.0841528231210167,,,,
518,train,0.004108,1.6860735416412354,0.08422908682005426,,,,
519,train,0.004114,1.6113786697387695,0.08425439443462461,,,,
520,train,0.00412,1.77211594581604,0.08426220704887365,,,,
521,train,0.0041259999999999995,2.0506246089935303,0.08422992142142982,,,,
522,train,0.004132,1.5211422443389893,0.08426064220328262,,,,
523,train,0.004138,1.7245272397994995,0.08420844785753034,,,,
524,train,0.004144,1.7631473541259766,0.0842102140840982,,,,
525,train,0.00415,1.6085126399993896,0.08413673016517371,,,,
526,train,0.004156,1.6255229711532593,0.08421136596027738,,,,
527,train,0.004162,1.9973680973052979,0.08416774631592323,,,,
528,train,0.004168,1.6832478046417236,0.08419223952463584,,,,
529,train,0.004174,1.7999825477600098,0.08413315750047796,,,,
530,train,0.0041800000000000006,1.5923442840576172,0.08411702228097857,,,,
531,train,0.004186,1.6174908876419067,0.08414417693355188,,,,
532,train,0.004192,1.6799023151397705,0.08413676687083056,,,,
533,train,0.004198,1.9018245935440063,0.08411676372555614,,,,
534,train,0.004204,2.2381434440612793,0.08400692747171119,,,,
535,train,0.00421,1.7719171047210693,0.08402386988794787,,,,
536,train,0.004216,1.6183279752731323,0.08397034122316686,,,,
537,train,0.004222,1.743262767791748,0.08405564839396489,,,,
538,train,0.004228,1.5288403034210205,0.08401989739993387,,,,
539,train,0.004234,1.7151143550872803,0.08394303363082828,,,,
540,train,0.00424,1.7578870058059692,0.08393474545411259,,,,
541,train,0.004246000000000001,1.6230432987213135,0.08391752921471105,,,,
542,train,0.004252000000000001,1.335938811302185,0.08396056293166891,,,,
543,train,0.004258,1.6881916522979736,0.0840071227222468,,,,
544,train,0.004264,1.6031155586242676,0.0840400292326952,,,,
545,train,0.00427,2.000964403152466,0.08405373040028186,,,,
546,train,0.004276,1.7770638465881348,0.0840834840985243,,,,
547,train,0.004282,2.2077908515930176,0.08400186266032736,,,,
548,train,0.004288,1.614799976348877,0.0839656396594581,,,,
549,train,0.004294,2.2962515354156494,0.08394302006199827,,,,
550,train,0.004299999999999999,1.642190933227539,0.08398288819064419,,,,
551,train,0.004306,1.6227823495864868,0.0840027861509856,,,,
552,train,0.004312000000000001,1.7226084470748901,0.0839747416841021,,,,
553,train,0.004318,1.697371244430542,0.08399213299411795,,,,
554,train,0.004324000000000001,1.88446044921875,0.08401574687445841,,,,
555,train,0.00433,1.9104762077331543,0.08403002126976668,,,,
556,train,0.004336,1.7288590669631958,0.08402391430193984,,,,
557,train,0.004342,1.663935661315918,0.08393755405884758,,,,
558,train,0.0043479999999999994,1.591706395149231,0.08395662203356238,,,,
559,train,0.004354,1.7633705139160156,0.08392822103910068,,,,
560,train,0.004360000000000001,1.7251052856445312,0.08398251822568566,,,,
561,train,0.004366,1.6580352783203125,0.08400138368198783,,,,
562,train,0.004372,1.6437420845031738,0.0840962574802714,,,,
563,train,0.004378,2.1418254375457764,0.08409597664542873,,,,
564,train,0.004384,1.9297244548797607,0.08398758427167008,,,,
565,train,0.00439,1.6745061874389648,0.08396716202755178,,,,
566,train,0.004396000000000001,1.6685614585876465,0.08396097290591703,,,,
567,train,0.004402,1.6229811906814575,0.08398490110005667,,,,
568,train,0.004408,1.7715213298797607,0.08393635695748997,,,,
569,train,0.004414,1.9959323406219482,0.0839534380150639,,,,
570,train,0.00442,1.4079535007476807,0.0840179023998042,,,,
571,train,0.004426,1.6493992805480957,0.08394680343252857,,,,
572,train,0.004432,1.7882041931152344,0.0839524970210437,,,,
573,train,0.004438,1.4206552505493164,0.0839998688963866,,,,
574,train,0.004444,1.705316185951233,0.08394557383083918,,,,
575,train,0.00445,1.7967630624771118,0.08395905842628809,,,,
576,train,0.004456,1.5251716375350952,0.0840265933150199,,,,
577,train,0.004462,1.8375470638275146,0.08404500151197082,,,,
578,train,0.004468000000000001,1.7740132808685303,0.08395658605443276,,,,
579,train,0.0044740000000000005,1.5763263702392578,0.08414058513988346,,,,
580,train,0.0044800000000000005,1.83207106590271,0.08417068342571342,,,,
581,train,0.004486,1.6810853481292725,0.08417137097154556,,,,
582,train,0.004492,1.7309443950653076,0.0842325071710425,,,,
583,train,0.004498,1.5910937786102295,0.08423325570446487,,,,
584,train,0.004504,1.3143095970153809,0.08432835260540815,,,,
585,train,0.00451,1.655245065689087,0.0843073757996145,,,,
586,train,0.004516,1.6089327335357666,0.08432382671314442,,,,
587,train,0.004522,1.6818042993545532,0.08433347240350775,,,,
588,train,0.004528000000000001,1.8684754371643066,0.08430947284164372,,,,
589,train,0.004534,1.8380193710327148,0.08426173463520921,,,,
590,train,0.00454,1.5855937004089355,0.08428058856713432,,,,
591,train,0.0045460000000000006,1.8452093601226807,0.0842581302437021,,,,
592,train,0.004552,1.8054628372192383,0.08431922627973096,,,,
593,train,0.0045579999999999996,1.8499737977981567,0.08431284185901483,,,,
594,train,0.004564,1.7129560708999634,0.07814687436850595,,,,
595,train,0.00457,1.5801578760147095,0.08499093885625615,,,,
596,train,0.004576,1.6820675134658813,0.08586726247074972,,,,
597,train,0.004582,1.6767607927322388,0.08976242035207975,,,,
598,train,0.004588,1.3774566650390625,0.0933666092257065,,,,
599,train,0.004594,1.976739525794983,0.08757731398283616,,,,
600,train,0.0046,1.600167989730835,0.0875396277276237,,,,
601,train,0.004606,1.2695083618164062,0.09045279915675508,,,,
602,train,0.004612,1.7357406616210938,0.08869275524726834,,,,
603,train,0.004618000000000001,1.6300859451293945,0.08812760345824162,,,,
604,train,0.004624,1.3182342052459717,0.0872498146816583,,,,
605,train,0.00463,1.959410309791565,0.0866946402392105,,,,
606,train,0.004636,1.9549858570098877,0.08635490440086241,,,,
607,train,0.004642,1.8258225917816162,0.08467860496670136,,,,
608,train,0.004648,1.8299915790557861,0.08385391394474125,,,,
609,train,0.004654,1.4849562644958496,0.08445015789666736,,,,
610,train,0.00466,1.5867836475372314,0.0838468034209137,,,,
611,train,0.004666,1.6445249319076538,0.0845216799835489,,,,
612,train,0.004672,1.918450117111206,0.08497946754292389,,,,
613,train,0.004678,1.3025178909301758,0.08717829169697544,,,,
614,train,0.004684,1.579334020614624,0.08826091268434062,,,,
615,train,0.00469,1.9258298873901367,0.08819853036800951,,,,
616,train,0.0046960000000000005,1.7245631217956543,0.08826586058965565,,,,
617,train,0.0047020000000000005,1.7131823301315308,0.08881146123392346,,,,
618,train,0.004708,2.4130890369415283,0.08816777120420534,,,,
619,train,0.004714,1.7004939317703247,0.08808494257049944,,,,
620,train,0.00472,2.252035140991211,0.08653226635631425,,,,
621,train,0.004726,1.5939139127731323,0.08706617204594318,,,,
622,train,0.004732,1.6714197397232056,0.08642397275720273,,,,
623,train,0.004738,1.8177433013916016,0.08698405262586542,,,,
624,train,0.004744,1.5574358701705933,0.08761691055668826,,,,
625,train,0.004750000000000001,1.5793511867523193,0.08677987940743921,,,,
626,train,0.004756000000000001,1.784328579902649,0.08600365353337136,,,,
627,train,0.004762000000000001,1.5305453538894653,0.08642638616341261,,,,
628,train,0.0047680000000000005,1.7231746912002563,0.08582255685731259,,,,
629,train,0.004774,1.6294835805892944,0.08642656120214721,,,,
630,train,0.0047799999999999995,1.550743579864502,0.08707053597468915,,,,
631,train,0.004786,1.8045413494110107,0.08769555928372437,,,,
632,train,0.004792,1.82877516746521,0.08749174632614148,,,,
633,train,0.004798,1.8801230192184448,0.087079793398162,,,,
634,train,0.004804,1.7291606664657593,0.08748133042115923,,,,
635,train,0.00481,1.627902626991272,0.08713722751397908,,,,
636,train,0.004816,1.7957837581634521,0.08734831516051829,,,,
637,train,0.004822,1.9258828163146973,0.08718474845776837,,,,
638,train,0.004828,1.7649977207183838,0.08736382338576754,,,,
639,train,0.004834,1.5457521677017212,0.08729043955903477,,,,
640,train,0.0048400000000000006,1.5196990966796875,0.08699832382326153,,,,
641,train,0.0048460000000000005,1.4587392807006836,0.08719637721376881,,,,
642,train,0.004852,1.5899484157562256,0.08667751222602366,,,,
643,train,0.0048579999999999995,1.647749662399292,0.08699854571042946,,,,
644,train,0.004864,1.3334054946899414,0.08744856941101413,,,,
645,train,0.00487,1.7697582244873047,0.08757138851581292,,,,
646,train,0.004876,1.6254031658172607,0.08743172512596807,,,,
647,train,0.004882,1.2387429475784302,0.0878907228228153,,,,
648,train,0.004888,1.7625412940979004,0.08788857845618957,,,,
649,train,0.004894,1.6621347665786743,0.08786687978316783,,,,
650,train,0.0049,1.6558862924575806,0.08802319198608387,,,,
651,train,0.004906,2.144317388534546,0.08798445400999952,,,,
652,train,0.004912,1.7318534851074219,0.08784687494969454,,,,
653,train,0.0049180000000000005,1.9659098386764526,0.0875451032233714,,,,
654,train,0.004924,1.7911720275878906,0.08742763811955945,,,,
655,train,0.00493,1.3095287084579468,0.08791049248072541,,,,
656,train,0.004936,1.5147348642349243,0.08784549245577189,,,,
657,train,0.004942,1.5818455219268799,0.08777593580641752,,,,
658,train,0.004948,1.7260804176330566,0.08775118564555902,,,,
659,train,0.004954,1.6734529733657837,0.08789266819701679,,,,
660,train,0.00496,1.5170481204986572,0.08786721065271519,,,,
661,train,0.004966,1.5591984987258911,0.08782075094339419,,,,
662,train,0.004972000000000001,1.977189302444458,0.08782362992088548,,,,
663,train,0.004978000000000001,1.6635737419128418,0.08791461411217523,,,,
664,train,0.004984000000000001,1.9377336502075195,0.08803239349432163,,,,
665,train,0.0049900000000000005,2.0121302604675293,0.08765984429946921,,,,
666,train,0.004996,1.4518704414367676,0.08783563082670866,,,,
667,train,0.0050019999999999995,1.591537356376648,0.08832558703507665,,,,
668,train,0.005008,1.6450610160827637,0.08848279544920888,,,,
669,train,0.005014000000000001,1.6663672924041748,0.08907591619797346,,,,
670,train,0.00502,2.0765597820281982,0.08911015773601298,,,,
671,train,0.005026000000000001,2.0739529132843018,0.08914075221913516,,,,
672,train,0.005032,1.8615167140960693,0.0890648139889968,,,,
673,train,0.005038,1.8012886047363281,0.08903444872615847,,,,
674,train,0.005044,2.1068038940429688,0.08885193025253987,,,,
675,train,0.00505,1.6460105180740356,0.0885823675864799,,,,
676,train,0.005056000000000001,2.0460920333862305,0.08823513035423193,,,,
677,train,0.005062,1.7027167081832886,0.08824148088570496,,,,
678,train,0.0050680000000000005,2.196516752243042,0.08820107357375917,,,,
679,train,0.0050739999999999995,1.8627591133117676,0.08822648158080587,,,,
680,train,0.00508,1.7738158702850342,0.08827108550363116,,,,
681,train,0.005086,1.6057095527648926,0.08839522182967056,,,,
682,train,0.005092,1.4295281171798706,0.08839767963811823,,,,
683,train,0.005098,1.6313509941101074,0.08833885803687964,,,,
684,train,0.005104,1.49647057056427,0.08845841355853752,,,,
685,train,0.00511,1.7805371284484863,0.08834479729787195,,,,
686,train,0.005116,1.7160078287124634,0.08860451506286453,,,,
687,train,0.005122,1.6771032810211182,0.08840443754224642,,,,
688,train,0.005128000000000001,1.5763342380523682,0.08838023820395942,,,,
689,train,0.005134,2.275097370147705,0.08806755655891962,,,,
690,train,0.0051400000000000005,1.5546700954437256,0.08816824771986544,,,,
691,train,0.0051459999999999995,1.7993890047073364,0.08788961878569333,,,,
692,train,0.005152,1.5138540267944336,0.0879776719741841,,,,
693,train,0.005158,1.7304413318634033,0.08797961349389183,,,,
694,train,0.005164,1.6138496398925781,0.08805962175887899,,,,
695,train,0.00517,1.9611454010009766,0.08806350870255293,,,,
696,train,0.005176000000000001,2.0499844551086426,0.0878697488520393,,,,
697,train,0.005182,1.8139948844909668,0.08787180915104174,,,,
698,train,0.005187999999999999,1.9251508712768555,0.0878145467297618,,,,
699,train,0.005194000000000001,1.659094214439392,0.08778861853594665,,,,
700,train,0.005200000000000001,1.9881863594055176,0.08782490329840585,,,,
701,train,0.005206,1.615283489227295,0.08788736371543009,,,,
702,train,0.0052120000000000005,1.685471773147583,0.08794104051278447,,,,
703,train,0.005218,1.7860963344573975,0.08768003726205478,,,,
704,train,0.0052239999999999995,1.9420812129974365,0.08754943733751995,,,,
705,train,0.00523,1.8564575910568237,0.08746635619648467,,,,
706,train,0.005236000000000001,1.592440128326416,0.08769050242538232,,,,
707,train,0.005242,1.9409096240997314,0.08754781198957426,,,,
708,train,0.005247999999999999,1.9257073402404785,0.0875365942620549,,,,
709,train,0.005254,1.9377353191375732,0.08754355661463913,,,,
710,train,0.00526,1.8692309856414795,0.08748771784133305,,,,
711,train,0.005266,1.7338290214538574,0.08753151583975245,,,,
712,train,0.005272,1.6395013332366943,0.08768552558102988,,,,
713,train,0.005278000000000001,1.701133131980896,0.08759900883672733,,,,
714,train,0.005284,1.7747302055358887,0.08761451288858436,,,,
715,train,0.00529,1.7663257122039795,0.08740388997241481,,,,
716,train,0.0052959999999999995,1.8204584121704102,0.08734434219034859,,,,
717,train,0.005302,1.5169742107391357,0.08730636740942348,,,,
718,train,0.005308,1.915395736694336,0.08721038354786201,,,,
719,train,0.005314,1.5429351329803467,0.08728113368976165,,,,
720,train,0.00532,1.456653118133545,0.08729035772558,,,,
721,train,0.005326,1.722905158996582,0.08706298257489536,,,,
722,train,0.005332,1.6678088903427124,0.0870758846331342,,,,
723,train,0.005338,1.7642079591751099,0.08680496485276863,,,,
724,train,0.005344,1.639110803604126,0.08665922621071293,,,,
725,train,0.005350000000000001,1.6682482957839966,0.08664188106338673,,,,
726,train,0.005356,2.194223403930664,0.08652360226551503,,,,
727,train,0.0053620000000000004,1.9402284622192383,0.08642924081828604,,,,
728,train,0.0053679999999999995,1.4790211915969849,0.08670242391150212,,,,
729,train,0.005374,1.8668527603149414,0.08656665833713925,,,,
730,train,0.00538,1.9945690631866455,0.08664254553842864,,,,
731,train,0.005386,2.0360491275787354,0.08643399224226703,,,,
732,train,0.005392,1.934748888015747,0.0863952672621762,,,,
733,train,0.005398000000000001,1.5942363739013672,0.08628195316634568,,,,
734,train,0.005404,1.6872988939285278,0.08638414482266905,,,,
735,train,0.005410000000000001,1.6965478658676147,0.0862818347931926,,,,
736,train,0.005416,1.3575429916381836,0.08631730510922397,,,,
737,train,0.005422000000000001,1.9521621465682983,0.08621956342732706,,,,
738,train,0.005428,1.7744829654693604,0.08623019409863843,,,,
739,train,0.0054340000000000005,1.589237928390503,0.08625692172929007,,,,
740,train,0.00544,1.5925170183181763,0.08633929586828644,,,,
741,train,0.0054459999999999995,1.823703408241272,0.08631925048367442,,,,
742,train,0.005452,1.775754451751709,0.0863571534559615,,,,
743,train,0.005458000000000001,1.904449224472046,0.0863998921889297,,,,
744,train,0.005464,1.7243034839630127,0.0862171807516027,,,,
745,train,0.005469999999999999,1.6807349920272827,0.08626928861971415,,,,
746,train,0.005476,1.6474136114120483,0.08628921334809152,,,,
747,train,0.005482,1.4876935482025146,0.08642882915903091,,,,
748,train,0.005488,1.7174592018127441,0.08646878631591437,,,,
749,train,0.005494,1.7742358446121216,0.08635484175628015,,,,
750,train,0.0055000000000000005,2.0865297317504883,0.08630023099295465,,,,
751,train,0.005506,1.5992950201034546,0.08627874922747204,,,,
752,train,0.0055119999999999995,2.2232446670532227,0.08621582507403554,,,,
753,train,0.0055179999999999995,1.9612300395965576,0.08623202730706286,,,,
754,train,0.005524,2.116497039794922,0.08607496717841127,,,,
755,train,0.005529999999999999,1.7305500507354736,0.08597952132014143,,,,
756,train,0.005536,1.7383785247802734,0.08602145491526206,,,,
757,train,0.005542,1.9850152730941772,0.08591327246974008,,,,
758,train,0.005548,1.6492375135421753,0.08585270973402996,,,,
759,train,0.005554,1.6828960180282593,0.08582138171419769,,,,
760,train,0.005560000000000001,1.7372583150863647,0.08577913292352471,,,,
761,train,0.005566,1.5024974346160889,0.085805422162281,,,,
762,train,0.0055720000000000006,1.873213768005371,0.08583691968729401,,,,
763,train,0.0055780000000000005,1.616471767425537,0.08601332408041258,,,,
764,train,0.005584,2.0262937545776367,0.08603314929266448,,,,
765,train,0.00559,1.6536815166473389,0.08603140659967234,,,,
766,train,0.005596000000000001,1.6605852842330933,0.08605805992564057,,,,
767,train,0.005602,1.697399616241455,0.08602589456371552,,,,
768,train,0.005608,1.7245936393737793,0.08607006945405242,,,,
769,train,0.005614,1.6768549680709839,0.08605521824225608,,,,
770,train,0.005619999999999999,1.6030219793319702,0.08603847843910203,,,,
771,train,0.005626,1.8171768188476562,0.085984312030408,,,,
772,train,0.005632000000000001,1.499044418334961,0.08596999846966895,,,,
773,train,0.005638,1.4907171726226807,0.0859164122113422,,,,
774,train,0.005644000000000001,1.9802000522613525,0.08582484826222987,,,,
775,train,0.0056500000000000005,2.025419235229492,0.08576373983141547,,,,
776,train,0.0056560000000000004,1.5622678995132446,0.08569757699841145,,,,
777,train,0.005662,1.6470568180084229,0.08587405226140007,,,,
778,train,0.005668000000000001,1.5651904344558716,0.0857577922295924,,,,
779,train,0.005674,1.5360057353973389,0.08575261387611957,,,,
780,train,0.005680000000000001,1.7708122730255127,0.08574188298248497,,,,
781,train,0.005686,1.5844718217849731,0.08583810655089616,,,,
782,train,0.005691999999999999,1.718534231185913,0.0857531412471271,,,,
783,train,0.005698,1.7042019367218018,0.08576987565976946,,,,
784,train,0.005703999999999999,1.380387783050537,0.08583950187681096,,,,
785,train,0.00571,1.5130047798156738,0.08591664093536086,,,,
786,train,0.005716,1.720694661140442,0.08596463558984234,,,,
787,train,0.005722,1.7055025100708008,0.08597172635270718,,,,
788,train,0.005728,1.6116375923156738,0.08593639331457627,,,,
789,train,0.005734,1.678503394126892,0.08589695713756287,,,,
790,train,0.0057399999999999994,1.7051175832748413,0.08590273175813214,,,,
791,train,0.005746,1.5032843351364136,0.08604188176648796,,,,
792,train,0.005752,1.8221330642700195,0.0860393884503728,,,,
793,train,0.005758,1.4538633823394775,0.08612985686940544,,,,
794,train,0.005764,1.617444634437561,0.0863365215187668,,,,
795,train,0.005770000000000001,1.5474536418914795,0.0863776264002372,,,,
796,train,0.005776,1.5927574634552002,0.08646774979139547,,,,
797,train,0.005782000000000001,1.4591752290725708,0.08642320998218322,,,,
798,train,0.005788,1.8212581872940063,0.08651862463562336,,,,
799,train,0.005794,1.5418678522109985,0.08659999337504491,,,,
800,train,0.0058,1.525782585144043,0.08651902931045444,,,,
801,train,0.005806,1.7809561491012573,0.08648598507067631,,,,
802,train,0.0058119999999999995,1.5646027326583862,0.08639925010527548,,,,
803,train,0.005818,1.8381047248840332,0.08624504630114113,,,,
804,train,0.005824,2.2470998764038086,0.08609894001401815,,,,
805,train,0.00583,1.488495111465454,0.08614821660786935,,,,
806,train,0.005836,1.5647555589675903,0.08621099929722201,,,,
807,train,0.005842000000000001,1.7749488353729248,0.0861086971406696,,,,
808,train,0.005848,1.7613654136657715,0.08608238789897867,,,,
809,train,0.005854000000000001,1.6058937311172485,0.08606080616283579,,,,
810,train,0.005860000000000001,1.596724033355713,0.08601474981812086,,,,
811,train,0.0058660000000000006,1.5084606409072876,0.08615315384007577,,,,
812,train,0.005872,1.8826807737350464,0.08613017794842504,,,,
813,train,0.005878,1.8442320823669434,0.0860826422875225,,,,
814,train,0.0058839999999999995,1.464930772781372,0.08602951586442933,,,,
815,train,0.005889999999999999,1.7067534923553467,0.08596031478812297,,,,
816,train,0.005896,1.58064603805542,0.08597985733034416,,,,
817,train,0.005901999999999999,1.6904511451721191,0.08592388884894687,,,,
818,train,0.005908,1.6235820055007935,0.0859528162303682,,,,
819,train,0.005914000000000001,1.894473910331726,0.08600064589221065,,,,
820,train,0.00592,2.1199207305908203,0.0859603882267509,,,,
821,train,0.005926000000000001,2.3999431133270264,0.0859818895821637,,,,
822,train,0.005932000000000001,1.7724792957305908,0.08606572003890349,,,,
823,train,0.005938,1.7350895404815674,0.08600448924002084,,,,
824,train,0.0059440000000000005,2.047153949737549,0.08594450354241379,,,,
825,train,0.005950000000000001,1.81427001953125,0.08577762128571417,,,,
826,train,0.005956,1.5060888528823853,0.08578196163416091,,,,
827,train,0.005962000000000001,2.0014376640319824,0.0858383386982634,,,,
828,train,0.005968,1.7238011360168457,0.08584976874937554,,,,
829,train,0.005973999999999999,1.6949689388275146,0.08582464671145551,,,,
830,train,0.00598,1.7452865839004517,0.08575578545488083,,,,
831,train,0.005986,1.6244134902954102,0.08584296121950742,,,,
832,train,0.005992,1.5950015783309937,0.08589248741769964,,,,
833,train,0.005998,1.7817163467407227,0.08579848890285258,,,,
834,train,0.006004000000000001,1.6688545942306519,0.08581145690652361,,,,
835,train,0.00601,1.7699812650680542,0.085815809829592,,,,
836,train,0.0060160000000000005,1.6923327445983887,0.08581190785575706,,,,
837,train,0.0060220000000000004,1.9560737609863281,0.08586781810367852,,,,
838,train,0.006028,1.6837191581726074,0.08588176016516161,,,,
839,train,0.006034,1.6234378814697266,0.0859416136533419,,,,
840,train,0.006040000000000001,1.880845069885254,0.0859167214261991,,,,
841,train,0.006046,1.8218510150909424,0.08590731624866377,,,,
842,train,0.006052,1.7156387567520142,0.08591485065395418,,,,
843,train,0.006058,1.6799697875976562,0.08592232847963842,,,,
844,train,0.006064,1.8280881643295288,0.08593255715673752,,,,
845,train,0.00607,1.8494807481765747,0.08592969451248719,,,,
846,train,0.006075999999999999,1.6143285036087036,0.08595162180124367,,,,
847,train,0.006082,1.3357763290405273,0.08611184486542789,,,,
848,train,0.006086676709904492,1.6024417877197266,0.08617877570238533,,,,
849,train,0.006081921287269566,1.9523319005966187,0.08613099343242676,,,,
850,train,0.006077165451460892,1.5906288623809814,0.08614992777220773,,,,
851,train,0.006072409202083243,1.6485862731933594,0.08620904558500993,,,,
852,train,0.006067652538740669,1.5256643295288086,0.08622436635406461,,,,
853,train,0.006062895461036496,1.6851105690002441,0.08619779439199922,,,,
854,train,0.006058137968573324,1.4948616027832031,0.08617213215015575,,,,
855,train,0.006053380060953026,1.584119200706482,0.08619675134903247,,,,
856,train,0.006048621737776744,1.6187793016433716,0.08624749739670363,,,,
857,train,0.0060438629986448835,1.84065580368042,0.08624673681246062,,,,
